id, country
15861, gb
15862, us
15863, fr
15864, fi
15865, de
15866, it
15867, ca
15868, it
15869, it
15870, ca
15871, se
15872, se
15873, fi
15874, de
15875, ca
15876, no
15877, fr
15878, ca
15879, gb
15880, de
15881, no
15882, se
15883, fi
15884, se
15885, it
15886, fi
15887, gb
15888, ca
15889, fr
15890, se
15891, ca
15892, gb
15893, no
15894, se
15895, gb
15896, it
15897, ca
15898, it
15899, es
15900, se
15901, ca
15902, it
15903, de
15904, no
15905, us
15906, it
15907, fr
15908, it
15909, gb
15910, de
15911, fi
15912, us
15913, fr
15914, se
15915, it
15916, us
15917, fr
15918, es
15919, no
15920, it
15921, fr
15922, se
15923, it
15924, it
15925, ca
15926, fi
15927, se
15928, se
15929, es
15930, us
15931, fr
15932, fi
15933, fi
15934, gb
15935, es
15936, it
15937, fi
15938, es
15939, fi
15940, it
15941, fr
15942, gb
15943, ca
15944, fi
15945, ca
15946, se
15947, es
15948, no
15949, no
15950, us
15951, it
15952, gb
15953, gb
15954, ca
15955, us
15956, us
15957, it
15958, es
15959, no
15960, se
15961, fi
15962, fr
15963, fr
15964, gb
15965, ca
15966, us
15967, fi
15968, se
15969, it
15970, ca
15971, gb
15972, fi
15973, fi
15974, fr
15975, es
15976, es
15977, it
15978, de
15979, no
15980, it
15981, fi
15982, fi
15983, fi
15984, fi
15985, it
15986, it
15987, fi
15988, ca
15989, no
15990, gb
15991, se
15992, se
15993, us
15994, fr
15995, es
15996, es
15997, us
15998, fi
15999, no
16000, it
16001, us
16002, se
16003, se
16004, se
16005, de
16006, de
16007, fi
16008, us
16009, de
16010, de
16011, se
16012, es
16013, fi
16014, gb
16015, de
16016, no
16017, se
16018, it
16019, us
16020, se
16021, es
16022, fr
16023, de
16024, us
16025, ca
16026, de
16027, gb
16028, ca
16029, fi
16030, no
16031, fi
16032, de
16033, it
16034, no
16035, us
16036, us
16037, fr
16038, ca
16039, it
16040, ca
16041, ca
16042, se
16043, no
16044, fi
16045, se
16046, ca
16047, gb
16048, de
16049, us
16050, de
16051, no
16052, se
16053, fr
16054, it
16055, de
16056, fi
16057, it
16058, se
16059, no
16060, fi
16061, se
16062, gb
16063, se
16064, no
16065, de
16066, se
16067, se
16068, no
16069, fi
16070, es
16071, gb
16072, no
16073, fr
16074, fi
16075, it
16076, de
16077, gb
16078, de
16079, us
16080, de
16081, fr
16082, ca
16083, no
16084, se
16085, fi
16086, no
16087, se
16088, de
16089, us
16090, se
16091, ca
16092, it
16093, no
16094, no
16095, gb
16096, fr
16097, de
16098, gb
16099, it
16100, fi
16101, es
16102, se
16103, fr
16104, no
16105, it
16106, fr
16107, it
16108, se
16109, us
16110, it
16111, de
16112, gb
16113, us
16114, ca
16115, se
16116, se
16117, fr
16118, us
16119, fi
16120, se
16121, ca
16122, es
16123, ca
16124, gb
16125, fi
16126, se
16127, se
16128, fr
16129, fi
16130, gb
16131, de
16132, it
16133, de
16134, se
16135, ca
16136, fi
16137, it
16138, fi
16139, ca
16140, fr
16141, es
16142, fi
16143, gb
16144, fi
16145, se
16146, us
16147, se
16148, fr
16149, no
16150, es
16151, us
16152, gb
16153, es
16154, ca
16155, it
16156, fi
16157, fi
16158, no
16159, se
16160, us
16161, gb
16162, fi
16163, no
16164, us
16165, se
16166, fi
16167, gb
16168, de
16169, fi
16170, es
16171, ca
16172, it
16173, fi
16174, de
16175, ca
16176, gb
16177, no
16178, es
16179, no
16180, se
16181, fr
16182, fi
16183, es
16184, it
16185, es
16186, no
16187, ca
16188, ca
16189, gb
16190, fi
16191, gb
16192, de
16193, it
16194, it
16195, no
16196, ca
16197, de
16198, es
16199, no
16200, es
16201, it
16202, fi
16203, es
16204, se
16205, es
16206, it
16207, fr
16208, fi
16209, us
16210, fr
16211, gb
16212, it
16213, it
16214, it
16215, ca
16216, no
16217, no
16218, ca
16219, fr
16220, es
16221, fi
16222, ca
16223, de
16224, de
16225, gb
16226, us
16227, no
16228, no
16229, us
16230, no
16231, fr
16232, de
16233, no
16234, fi
16235, it
16236, se
16237, gb
16238, it
16239, fr
16240, it
16241, no
16242, gb
16243, fr
16244, se
16245, us
16246, gb
16247, us
16248, fi
16249, se
16250, fr
16251, gb
16252, it
16253, us
16254, fi
16255, no
16256, de
16257, it
16258, es
16259, se
16260, se
16261, de
16262, us
16263, gb
16264, gb
16265, se
16266, fr
16267, us
16268, gb
16269, it
16270, fi
16271, it
16272, us
16273, it
16274, fr
16275, ca
16276, fi
16277, it
16278, se
16279, no
16280, gb
16281, gb
16282, se
16283, ca
16284, it
16285, no
16286, it
16287, se
16288, gb
16289, ca
16290, ca
16291, se
16292, no
16293, it
16294, no
16295, se
16296, de
16297, fr
16298, us
16299, se
16300, se
16301, es
16302, es
16303, us
16304, de
16305, de
16306, it
16307, fi
16308, fi
16309, se
16310, es
16311, no
16312, it
16313, fi
16314, fr
16315, us
16316, de
16317, es
16318, se
16319, fi
16320, es
16321, se
16322, gb
16323, fr
16324, no
16325, us
16326, es
16327, de
16328, it
16329, ca
16330, se
16331, fr
16332, us
16333, us
16334, us
16335, de
16336, fr
16337, ca
16338, ca
16339, fi
16340, gb
16341, de
16342, us
16343, fr
16344, fi
16345, fi
16346, fi
16347, it
16348, us
16349, fi
16350, gb
16351, se
16352, ca
16353, fi
16354, es
16355, de
16356, se
16357, de
16358, fi
16359, it
16360, it
16361, es
16362, it
16363, fr
16364, de
16365, es
16366, us
16367, ca
16368, no
16369, us
16370, it
16371, es
16372, it
16373, it
16374, no
16375, us
16376, de
16377, fr
16378, es
16379, gb
16380, no
16381, se
16382, gb
16383, se
16384, fr
16385, it
16386, fr
16387, fi
16388, se
16389, no
16390, es
16391, it
16392, fr
16393, no
16394, gb
16395, ca
16396, fr
16397, es
16398, it
16399, fr
16400, no
16401, es
16402, it
16403, it
16404, it
16405, gb
16406, se
16407, se
16408, fr
16409, de
16410, no
16411, no
16412, fi
16413, es
16414, fi
16415, de
16416, fi
16417, fr
16418, fr
16419, fi
16420, es
16421, fr
16422, es
16423, de
16424, fi
16425, se
16426, ca
16427, fr
16428, it
16429, se
16430, gb
16431, no
16432, fi
16433, fi
16434, gb
16435, gb
16436, se
16437, fr
16438, fi
16439, it
16440, es
16441, de
16442, de
16443, gb
16444, gb
16445, us
16446, se
16447, no
16448, es
16449, de
16450, es
16451, it
16452, it
16453, no
16454, se
16455, fr
16456, fi
16457, fr
16458, fi
16459, se
16460, ca
16461, de
16462, se
16463, us
16464, it
16465, us
16466, se
16467, ca
16468, ca
16469, fi
16470, fi
16471, ca
16472, ca
16473, fr
16474, fr
16475, es
16476, us
16477, us
16478, fr
16479, fi
16480, ca
16481, fr
16482, es
16483, fr
16484, no
16485, se
16486, se
16487, no
16488, fr
16489, us
16490, es
16491, fr
16492, fr
16493, fi
16494, de
16495, de
16496, se
16497, se
16498, fi
16499, fi
16500, ca
16501, se
16502, no
16503, de
16504, us
16505, es
16506, gb
16507, us
16508, es
16509, de
16510, se
16511, it
16512, ca
16513, fi
16514, de
16515, de
16516, it
16517, es
16518, fi
16519, se
16520, de
16521, es
16522, fi
16523, ca
16524, ca
16525, no
16526, it
16527, es
16528, it
16529, se
16530, es
16531, de
16532, fi
16533, it
16534, se
16535, de
16536, gb
16537, it
16538, gb
16539, se
16540, se
16541, gb
16542, gb
16543, us
16544, es
16545, se
16546, us
16547, fi
16548, de
16549, no
16550, de
16551, it
16552, us
16553, ca
16554, us
16555, fi
16556, ca
16557, ca
16558, se
16559, gb
16560, fr
16561, us
16562, it
16563, it
16564, no
16565, gb
16566, se
16567, se
16568, us
16569, gb
16570, fr
16571, se
16572, de
16573, se
16574, de
16575, it
16576, ca
16577, no
16578, gb
16579, fi
16580, ca
16581, es
16582, us
16583, fi
16584, fi
16585, se
16586, us
16587, de
16588, fr
16589, ca
16590, no
16591, it
16592, se
16593, fr
16594, gb
16595, es
16596, es
16597, es
16598, de
16599, fi
16600, fr
16601, no
16602, ca
16603, ca
16604, us
16605, it
16606, no
16607, de
16608, es
16609, it
16610, fi
16611, es
16612, gb
16613, it
16614, it
16615, de
16616, us
16617, se
16618, gb
16619, it
16620, se
16621, de
16622, fr
16623, gb
16624, de
16625, fr
16626, gb
16627, ca
16628, se
16629, it
16630, de
16631, fi
16632, se
16633, no
16634, it
16635, es
16636, fi
16637, se
16638, us
16639, us
16640, ca
16641, de
16642, fr
16643, de
16644, ca
16645, it
16646, ca
16647, de
16648, fi
16649, fi
16650, us
16651, fi
16652, fr
16653, es
16654, no
16655, ca
16656, fr
16657, it
16658, gb
16659, ca
16660, es
16661, gb
16662, no
16663, es
16664, it
16665, es
16666, es
16667, se
16668, se
16669, se
16670, de
16671, us
16672, ca
16673, it
16674, ca
16675, us
16676, no
16677, de
16678, it
16679, fi
16680, fi
16681, no
16682, se
16683, fr
16684, ca
16685, fi
16686, gb
16687, fr
16688, us
16689, es
16690, fi
16691, se
16692, se
16693, es
16694, es
16695, es
16696, us
16697, it
16698, de
16699, gb
16700, ca
16701, ca
16702, no
16703, it
16704, fr
16705, gb
16706, gb
16707, es
16708, fi
16709, se
16710, es
16711, no
16712, us
16713, se
16714, se
16715, fi
16716, es
16717, ca
16718, us
16719, ca
16720, fr
16721, se
16722, no
16723, de
16724, gb
16725, es
16726, fi
16727, es
16728, se
16729, se
16730, de
16731, gb
16732, se
16733, no
16734, fr
16735, gb
16736, us
16737, de
16738, us
16739, es
16740, no
16741, de
16742, fi
16743, es
16744, gb
16745, es
16746, fi
16747, de
16748, gb
16749, it
16750, it
16751, it
16752, de
16753, us
16754, ca
16755, se
16756, ca
16757, no
16758, us
16759, se
16760, ca
16761, it
16762, no
16763, gb
16764, us
16765, fi
16766, no
16767, es
16768, ca
16769, fr
16770, gb
16771, fr
16772, it
16773, gb
16774, es
16775, fr
16776, no
16777, es
16778, fr
16779, ca
16780, se
16781, gb
16782, it
16783, fr
16784, fr
16785, it
16786, no
16787, it
16788, fr
16789, ca
16790, es
16791, no
16792, de
16793, no
16794, gb
16795, no
16796, gb
16797, fi
16798, fi
16799, fr
16800, fr
16801, no
16802, se
16803, es
16804, de
16805, no
16806, fi
16807, se
16808, ca
16809, no
16810, no
16811, fi
16812, se
16813, fr
16814, fi
16815, it
16816, ca
16817, it
16818, it
16819, gb
16820, es
16821, no
16822, se
16823, fr
16824, se
16825, es
16826, it
16827, de
16828, fi
16829, fi
16830, gb
16831, se
16832, ca
16833, us
16834, fr
16835, gb
16836, fi
16837, es
16838, it
16839, ca
16840, se
16841, ca
16842, us
16843, gb
16844, es
16845, fr
16846, it
16847, se
16848, gb
16849, es
16850, it
16851, es
16852, fi
16853, ca
16854, it
16855, us
16856, es
16857, se
16858, it
16859, fr
16860, fr
16861, it
16862, de
16863, us
16864, de
16865, fr
16866, no
16867, de
16868, fr
16869, fi
16870, gb
16871, fr
16872, es
16873, it
16874, fi
16875, us
16876, it
16877, se
16878, gb
16879, us
16880, us
16881, no
16882, es
16883, de
16884, ca
16885, es
16886, de
16887, it
16888, es
16889, ca
16890, es
16891, it
16892, gb
16893, se
16894, fr
16895, gb
16896, fi
16897, gb
16898, ca
16899, es
16900, ca
16901, de
16902, de
16903, fr
16904, no
16905, fr
16906, us
16907, fr
16908, de
16909, it
16910, no
16911, de
16912, it
16913, es
16914, fi
16915, gb
16916, es
16917, fr
16918, fr
16919, it
16920, no
16921, it
16922, es
16923, it
16924, ca
16925, it
16926, no
16927, no
16928, ca
16929, us
16930, de
16931, se
16932, de
16933, no
16934, fr
16935, es
16936, gb
16937, de
16938, no
16939, no
16940, es
16941, it
16942, gb
16943, gb
16944, es
16945, gb
16946, gb
16947, ca
16948, fi
16949, se
16950, gb
16951, fr
16952, us
16953, us
16954, us
16955, us
16956, it
16957, es
16958, no
16959, us
16960, it
16961, de
16962, it
16963, gb
16964, se
16965, es
16966, fi
16967, no
16968, it
16969, us
16970, de
16971, no
16972, no
16973, de
16974, de
16975, fr
16976, de
16977, se
16978, es
16979, it
16980, gb
16981, us
16982, us
16983, gb
16984, es
16985, de
16986, de
16987, se
16988, us
16989, fr
16990, fi
16991, de
16992, ca
16993, es
16994, gb
16995, fr
16996, it
16997, gb
16998, fr
16999, es
17000, us
17001, es
17002, no
17003, ca
17004, ca
17005, fi
17006, fi
17007, fr
17008, se
17009, it
17010, gb
17011, fi
17012, fr
17013, it
17014, es
17015, it
17016, es
17017, fr
17018, se
17019, fi
17020, no
17021, no
17022, gb
17023, it
17024, no
17025, fi
17026, de
17027, us
17028, it
17029, es
17030, se
17031, de
17032, gb
17033, gb
17034, fi
17035, gb
17036, gb
17037, it
17038, ca
17039, gb
17040, se
17041, es
17042, us
17043, gb
17044, es
17045, fr
17046, no
17047, no
17048, es
17049, se
17050, fr
17051, de
17052, de
17053, se
17054, fr
17055, fi
17056, us
17057, de
17058, ca
17059, fr
17060, es
17061, fr
17062, se
17063, ca
17064, us
17065, ca
17066, us
17067, fi
17068, fr
17069, se
17070, gb
17071, de
17072, fi
17073, fi
17074, it
17075, se
17076, es
17077, ca
17078, fi
17079, us
17080, no
17081, fi
17082, fr
17083, fr
17084, se
17085, gb
17086, gb
17087, de
17088, gb
17089, se
17090, us
17091, ca
17092, fi
17093, no
17094, fi
17095, fr
17096, us
17097, de
17098, it
17099, es
17100, es
17101, it
17102, se
17103, no
17104, fr
17105, se
17106, se
17107, no
17108, se
17109, it
17110, es
17111, es
17112, fi
17113, it
17114, fi
17115, gb
17116, ca
17117, es
17118, gb
17119, es
17120, ca
17121, de
17122, se
17123, it
17124, se
17125, gb
17126, ca
17127, fr
17128, de
17129, no
17130, fi
17131, no
17132, us
17133, es
17134, fi
17135, us
17136, se
17137, no
17138, es
17139, se
17140, it
17141, fr
17142, no
17143, it
17144, se
17145, fr
17146, gb
17147, it
17148, se
17149, se
17150, es
17151, fi
17152, gb
17153, it
17154, no
17155, it
17156, no
17157, es
17158, fi
17159, fr
17160, fi
17161, us
17162, ca
17163, es
17164, gb
17165, us
17166, de
17167, us
17168, es
17169, de
17170, de
17171, se
17172, it
17173, fi
17174, se
17175, fi
17176, se
17177, se
17178, no
17179, se
17180, de
17181, es
17182, se
17183, no
17184, se
17185, no
17186, de
17187, us
17188, fi
17189, no
17190, gb
17191, es
17192, de
17193, fr
17194, it
17195, se
17196, de
17197, us
17198, it
17199, ca
17200, ca
17201, us
17202, gb
17203, us
17204, gb
17205, ca
17206, no
17207, gb
17208, gb
17209, it
17210, no
17211, es
17212, gb
17213, de
17214, es
17215, gb
17216, no
17217, es
17218, ca
17219, us
17220, gb
17221, gb
17222, gb
17223, se
17224, es
17225, gb
17226, ca
17227, de
17228, fi
17229, us
17230, it
17231, fi
17232, no
17233, fr
17234, se
17235, ca
17236, us
17237, se
17238, gb
17239, us
17240, se
17241, it
17242, fi
17243, fi
17244, fi
17245, de
17246, de
17247, es
17248, fr
17249, se
17250, gb
17251, fr
17252, es
17253, es
17254, no
17255, us
17256, se
17257, de
17258, ca
17259, us
17260, de
17261, us
17262, de
17263, de
17264, it
17265, fi
17266, ca
17267, fr
17268, it
17269, ca
17270, fr
17271, fr
17272, us
17273, it
17274, de
17275, it
17276, fr
17277, fi
17278, es
17279, de
17280, fi
17281, us
17282, fi
17283, it
17284, se
17285, gb
17286, it
17287, fi
17288, it
17289, gb
17290, fi
17291, de
17292, de
17293, it
17294, es
17295, ca
17296, fi
17297, no
17298, se
17299, ca
17300, us
17301, no
17302, no
17303, ca
17304, us
17305, ca
17306, es
17307, de
17308, us
17309, se
17310, fr
17311, no
17312, de
17313, us
17314, gb
17315, se
17316, de
17317, us
17318, ca
17319, fi
17320, se
17321, de
17322, no
17323, se
17324, us
17325, fi
17326, us
17327, us
17328, es
17329, fi
17330, gb
17331, gb
17332, it
17333, us
17334, de
17335, it
17336, ca
17337, es
17338, us
17339, us
17340, it
17341, us
17342, no
17343, gb
17344, us
17345, us
17346, fr
17347, gb
17348, no
17349, us
17350, fi
17351, us
17352, fi
17353, gb
17354, fi
17355, ca
17356, fr
17357, fi
17358, fr
17359, fi
17360, fi
17361, it
17362, es
17363, fi
17364, fi
17365, it
17366, fr
17367, gb
17368, de
17369, de
17370, se
17371, gb
17372, fr
17373, se
17374, es
17375, fi
17376, gb
17377, de
17378, gb
17379, gb
17380, de
17381, se
17382, fi
17383, fr
17384, fi
17385, gb
17386, us
17387, fi
17388, it
17389, es
17390, ca
17391, es
17392, no
17393, ca
17394, it
17395, se
17396, fi
17397, fr
17398, de
17399, gb
17400, gb
17401, it
17402, fi
17403, es
17404, ca
17405, us
17406, fr
17407, fr
17408, de
17409, de
17410, de
17411, ca
17412, de
17413, ca
17414, ca
17415, us
17416, fr
17417, fi
17418, se
17419, it
17420, us
17421, fi
17422, us
17423, fi
17424, fi
17425, it
17426, gb
17427, fr
17428, gb
17429, it
17430, gb
17431, fi
17432, us
17433, us
17434, us
17435, fi
17436, no
17437, se
17438, gb
17439, fi
17440, it
17441, no
17442, fr
17443, gb
17444, us
17445, no
17446, es
17447, ca
17448, es
17449, se
17450, es
17451, fi
17452, gb
17453, no
17454, de
17455, fr
17456, es
17457, ca
17458, de
17459, it
17460, it
17461, us
17462, gb
17463, us
17464, it
17465, se
17466, no
17467, ca
17468, es
17469, us
17470, ca
17471, gb
17472, gb
17473, no
17474, gb
17475, it
17476, us
17477, fi
17478, se
17479, ca
17480, it
17481, fi
17482, us
17483, us
17484, it
17485, de
17486, ca
17487, it
17488, se
17489, fi
17490, fr
17491, it
17492, gb
17493, it
17494, fr
17495, de
17496, gb
17497, se
17498, fi
17499, ca
17500, es
17501, it
17502, it
17503, no
17504, gb
17505, us
17506, no
17507, no
17508, es
17509, fi
17510, de
17511, it
17512, es
17513, it
17514, se
17515, se
17516, it
17517, gb
17518, de
17519, ca
17520, fi
17521, fi
17522, no
17523, no
17524, ca
17525, fi
17526, us
17527, no
17528, it
17529, it
17530, gb
17531, fi
17532, us
17533, no
17534, it
17535, fr
17536, us
17537, us
17538, no
17539, fi
17540, it
17541, no
17542, se
17543, de
17544, gb
17545, ca
17546, us
17547, fr
17548, it
17549, de
17550, fi
17551, fi
17552, de
17553, es
17554, se
17555, ca
17556, fi
17557, ca
17558, fr
17559, se
17560, us
17561, es
17562, es
17563, fi
17564, es
17565, se
17566, fr
17567, gb
17568, fi
17569, us
17570, de
17571, gb
17572, se
17573, it
17574, no
17575, it
17576, us
17577, se
17578, it
17579, se
17580, fr
17581, no
17582, us
17583, se
17584, fr
17585, fr
17586, us
17587, es
17588, us
17589, no
17590, fr
17591, fr
17592, gb
17593, fr
17594, de
17595, ca
17596, fr
17597, fi
17598, de
17599, se
17600, es
17601, it
17602, it
17603, es
17604, fi
17605, fr
17606, fi
17607, es
17608, ca
17609, us
17610, se
17611, ca
17612, no
17613, se
17614, gb
17615, fr
17616, fi
17617, ca
17618, es
17619, ca
17620, it
17621, se
17622, gb
17623, ca
17624, es
17625, gb
17626, no
17627, es
17628, no
17629, se
17630, de
17631, es
17632, de
17633, ca
17634, fr
17635, fr
17636, us
17637, no
17638, de
17639, de
17640, es
17641, ca
17642, de
17643, us
17644, fr
17645, es
17646, es
17647, ca
17648, it
17649, gb
17650, ca
17651, es
17652, us
17653, gb
17654, de
17655, no
17656, it
17657, ca
17658, no
17659, us
17660, gb
17661, se
17662, ca
17663, se
17664, us
17665, se
17666, de
17667, gb
17668, se
17669, fr
17670, us
17671, se
17672, es
17673, ca
17674, it
17675, ca
17676, se
17677, se
17678, us
17679, fr
17680, us
17681, de
17682, de
17683, fr
17684, it
17685, gb
17686, es
17687, es
17688, fi
17689, de
17690, se
17691, fr
17692, ca
17693, es
17694, no
17695, no
17696, fi
17697, ca
17698, us
17699, se
17700, it
17701, fi
17702, no
17703, it
17704, it
17705, de
17706, ca
17707, fi
17708, fr
17709, fr
17710, us
17711, se
17712, es
17713, us
17714, fi
17715, de
17716, no
17717, gb
17718, it
17719, no
17720, gb
17721, ca
17722, de
17723, se
17724, de
17725, it
17726, us
17727, fi
17728, se
17729, fi
17730, se
17731, de
17732, fi
17733, es
17734, de
17735, no
17736, fr
17737, us
17738, se
17739, es
17740, fr
17741, no
17742, no
17743, ca
17744, no
17745, no
17746, us
17747, fi
17748, it
17749, de
17750, es
17751, no
17752, ca
17753, ca
17754, de
17755, fi
17756, gb
17757, fr
17758, fr
17759, es
17760, fi
17761, it
17762, ca
17763, se
17764, ca
17765, fi
17766, ca
17767, no
17768, se
